,Statistics,Pvalues
F05[N-Cl],0.0,1.0
F05[N-P],0.0,1.0
F05[N-S],0.0,1.0
F05[C-X],0.0,1.0
F05[C-Si],0.0,1.0
F05[C-B],0.0,1.0
F05[C-I],0.0,1.0
F05[C-Cl],0.0,1.0
F05[P-Cl],0.0,1.0
F04[P-Si],0.0,1.0
F06[S-I],0.0,1.0
F06[S-Si],0.0,1.0
F07[Cl-B],0.0,1.0
F07[Cl-I],0.0,1.0
F07[Cl-Br],0.0,1.0
F07[Cl-Cl],0.0,1.0
F07[F-X],0.0,1.0
F07[F-Si],0.0,1.0
F07[F-B],0.0,1.0
F07[F-I],0.0,1.0
F07[F-Br],0.0,1.0
F07[F-Cl],0.0,1.0
F07[F-F],0.0,1.0
F07[P-X],0.0,1.0
F07[Cl-Si],0.0,1.0
F07[P-Si],0.0,1.0
F07[P-I],0.0,1.0
F07[P-Br],0.0,1.0
F07[P-Cl],0.0,1.0
F07[P-F],0.0,1.0
F07[P-P],0.0,1.0
F07[S-X],0.0,1.0
F07[S-Si],0.0,1.0
F07[S-B],0.0,1.0
F07[S-I],0.0,1.0
F07[S-Br],0.0,1.0
F07[S-Cl],0.0,1.0
F07[S-F],0.0,1.0
F07[P-B],0.0,1.0
F07[Cl-X],0.0,1.0
F07[Br-Br],0.0,1.0
F07[Br-I],0.0,1.0
F08[N-Si],0.0,1.0
F08[N-B],0.0,1.0
F08[N-I],0.0,1.0
F08[N-Br],0.0,1.0
F08[N-Cl],0.0,1.0
F08[N-F],0.0,1.0
F08[N-P],0.0,1.0
F08[N-S],0.0,1.0
F08[C-X],0.0,1.0
F08[C-Si],0.0,1.0
F08[C-B],0.0,1.0
F08[C-Cl],0.0,1.0
F08[C-P],0.0,1.0
F08[C-S],0.0,1.0
F07[X-X],0.0,1.0
F07[Si-X],0.0,1.0
F07[Si-Si],0.0,1.0
F07[B-X],0.0,1.0
F07[B-Si],0.0,1.0
F07[B-B],0.0,1.0
F07[I-X],0.0,1.0
F07[I-Si],0.0,1.0
F07[I-B],0.0,1.0
F07[I-I],0.0,1.0
F07[Br-X],0.0,1.0
F07[Br-Si],0.0,1.0
F07[Br-B],0.0,1.0
F07[S-P],0.0,1.0
F06[S-B],0.0,1.0
F07[S-S],0.0,1.0
F07[O-Si],0.0,1.0
B09[C-Cl],0.0,1.0
F06[Br-B],0.0,1.0
F06[Br-I],0.0,1.0
F06[Br-Br],0.0,1.0
F06[Cl-X],0.0,1.0
F06[Cl-Si],0.0,1.0
F06[Cl-B],0.0,1.0
F06[Cl-I],0.0,1.0
F06[Cl-Br],0.0,1.0
F06[Cl-Cl],0.0,1.0
F06[F-X],0.0,1.0
F06[F-Si],0.0,1.0
F06[Br-X],0.0,1.0
F06[F-B],0.0,1.0
F06[F-Br],0.0,1.0
F06[F-Cl],0.0,1.0
F06[F-F],0.0,1.0
F06[P-X],0.0,1.0
F06[P-Si],0.0,1.0
F06[P-B],0.0,1.0
F06[P-I],0.0,1.0
F06[P-Br],0.0,1.0
F06[P-Cl],0.0,1.0
F06[P-F],0.0,1.0
F06[P-P],0.0,1.0
F06[S-X],0.0,1.0
F06[F-I],0.0,1.0
F06[I-I],0.0,1.0
F06[I-B],0.0,1.0
F06[I-Si],0.0,1.0
F07[O-B],0.0,1.0
F07[O-I],0.0,1.0
F07[O-Cl],0.0,1.0
F07[O-P],0.0,1.0
F07[O-S],0.0,1.0
F07[N-X],0.0,1.0
F07[N-Si],0.0,1.0
F07[N-B],0.0,1.0
F07[N-Br],0.0,1.0
F07[N-Cl],0.0,1.0
SRW03,0.0,1.0
F07[N-P],0.0,1.0
F07[N-S],0.0,1.0
F07[C-X],0.0,1.0
F07[C-Si],0.0,1.0
F07[C-B],0.0,1.0
F07[C-Cl],0.0,1.0
F07[C-F],0.0,1.0
F07[C-P],0.0,1.0
F07[C-S],0.0,1.0
F06[X-X],0.0,1.0
F06[Si-X],0.0,1.0
F06[Si-Si],0.0,1.0
F06[B-X],0.0,1.0
F06[B-Si],0.0,1.0
F06[B-B],0.0,1.0
F06[I-X],0.0,1.0
F07[O-X],0.0,1.0
B09[C-F],0.0,1.0
B07[C-O],0.0,1.0
B09[C-S],0.0,1.0
MaxdCH2,0.0,1.0
minssssSi,0.0,1.0
minsssSiH,0.0,1.0
minssSiH2,0.0,1.0
minsSiH3,0.0,1.0
minssssPb,0.0,1.0
minsssPbH,0.0,1.0
minssPbH2,0.0,1.0
minsPbH3,0.0,1.0
minssssSn,0.0,1.0
minsssSnH,0.0,1.0
minssSnH2,0.0,1.0
minsSnH3,0.0,1.0
minddssSe,0.0,1.0
minssssssSe,0.0,1.0
mindssSe,0.0,1.0
minaaSe,0.0,1.0
minssSe,0.0,1.0
mindSe,0.0,1.0
minsSeH,0.0,1.0
minddsAs,0.0,1.0
mindsssAs,0.0,1.0
minsssssAs,0.0,1.0
minsssAs,0.0,1.0
minssAsH,0.0,1.0
minsAsH2,0.0,1.0
minssssGe,0.0,1.0
minsssGeH,0.0,1.0
minssGeH2,0.0,1.0
MaxtCH,0.0,1.0
MaxddC,0.0,1.0
MaxdNH,0.0,1.0
MaxtN,0.0,1.0
MaxsssB,0.0,1.0
MaxssBH,0.0,1.0
MaxsBH2,0.0,1.0
MaxssssBe-,0.0,1.0
MaxssBe,0.0,1.0
MaxsLi,0.0,1.0
MaxsCl,0.0,1.0
MaxssssssS,0.0,1.0
MaxddssS,0.0,1.0
MaxdssS,0.0,1.0
MaxaaS,0.0,1.0
MaxssS,0.0,1.0
MaxdS,0.0,1.0
MaxsSH,0.0,1.0
minsGeH3,0.0,1.0
MaxsssssP,0.0,1.0
MaxdsssP,0.0,1.0
MaxsssP,0.0,1.0
MaxssPH,0.0,1.0
MaxsPH2,0.0,1.0
MaxaaO,0.0,1.0
Eig05_EA,0.0,1.0
MaxaaNH,0.0,1.0
MaxaadN,0.0,1.0
MaxddsN,0.0,1.0
MaxssssN+,0.0,1.0
MaxsssNH+,0.0,1.0
MaxdNH2+,0.0,1.0
MaxssNH2+,0.0,1.0
MaxsNH3+,0.0,1.0
MaxddsP,0.0,1.0
minssssB-,0.0,1.0
minsssB,0.0,1.0
minssBH,0.0,1.0
NssSiH2,0.0,1.0
NsSiH3,0.0,1.0
NssssPb,0.0,1.0
NsssPbH,0.0,1.0
NssPbH2,0.0,1.0
NsPbH3,0.0,1.0
NssssSn,0.0,1.0
NsssSnH,0.0,1.0
NssSnH2,0.0,1.0
NsSnH3,0.0,1.0
NddssSe,0.0,1.0
NssssssSe,0.0,1.0
NdssSe,0.0,1.0
NaaSe,0.0,1.0
NsssSiH,0.0,1.0
NssSe,0.0,1.0
NsSeH,0.0,1.0
NddsAs,0.0,1.0
NdsssAs,0.0,1.0
NsssssAs,0.0,1.0
NsssAs,0.0,1.0
NssAsH,0.0,1.0
NsAsH2,0.0,1.0
NssssGe,0.0,1.0
NsssGeH,0.0,1.0
NssGeH2,0.0,1.0
NsGeH3,0.0,1.0
NssssB-,0.0,1.0
NsssB,0.0,1.0
NssBH,0.0,1.0
NdSe,0.0,1.0
MaxssssB-,0.0,1.0
NssssSi,0.0,1.0
minddC,0.0,1.0
minsBH2,0.0,1.0
minssssBe-,0.0,1.0
minssBe,0.0,1.0
minsLi,0.0,1.0
minsCl,0.0,1.0
minssssssS,0.0,1.0
minddssS,0.0,1.0
mindssS,0.0,1.0
minaaS,0.0,1.0
minssS,0.0,1.0
mindS,0.0,1.0
minsSH,0.0,1.0
minsssssP,0.0,1.0
minddsP,0.0,1.0
mindCH2,0.0,1.0
mindsssP,0.0,1.0
minssPH,0.0,1.0
minsPH2,0.0,1.0
minaaO,0.0,1.0
Eig11_EA(dm),0.0,1.0
minaaNH,0.0,1.0
minaadN,0.0,1.0
minddsN,0.0,1.0
minssssN+,0.0,1.0
minsssNH+,0.0,1.0
mindNH2+,0.0,1.0
minssNH2+,0.0,1.0
minsNH3+,0.0,1.0
mintN,0.0,1.0
mindNH,0.0,1.0
minsssP,0.0,1.0
MaxsGeH3,0.0,1.0
MaxssGeH2,0.0,1.0
MaxsssGeH,0.0,1.0
T(S..Br),0.0,1.0
T(S..Cl),0.0,1.0
T(S..F),0.0,1.0
T(S..P),0.0,1.0
T(S..S),0.0,1.0
T(O..Cl),0.0,1.0
T(O..P),0.0,1.0
T(O..S),0.0,1.0
T(N..Cl),0.0,1.0
T(N..P),0.0,1.0
T(N..S),0.0,1.0
SHED_NL,0.0,1.0
SHED_NN,0.0,1.0
Eta_D_AlphaA,0.0,1.0
T(S..I),0.0,1.0
Eta_D_psiB,0.0,1.0
CATS2D_08_NL,0.0,1.0
CATS2D_07_NL,0.0,1.0
CATS2D_06_NL,0.0,1.0
CATS2D_05_NL,0.0,1.0
CATS2D_04_NL,0.0,1.0
CATS2D_03_NL,0.0,1.0
CATS2D_02_NL,0.0,1.0
CATS2D_01_NL,0.0,1.0
CATS2D_00_NL,0.0,1.0
CATS2D_09_NN,0.0,1.0
CATS2D_08_NN,0.0,1.0
CATS2D_07_NN,0.0,1.0
CATS2D_06_NN,0.0,1.0
CATS2D_05_NN,0.0,1.0
CATS2D_09_NL,0.0,1.0
CATS2D_04_NN,0.0,1.0
T(P..P),0.0,1.0
T(P..Cl),0.0,1.0
B01[O-O],0.0,1.0
B01[N-X],0.0,1.0
B01[N-Si],0.0,1.0
B01[N-B],0.0,1.0
B01[N-I],0.0,1.0
B01[N-Br],0.0,1.0
B01[N-Cl],0.0,1.0
B01[N-F],0.0,1.0
B01[N-P],0.0,1.0
B01[N-S],0.0,1.0
B01[C-X],0.0,1.0
B01[C-Si],0.0,1.0
B01[C-B],0.0,1.0
B01[C-Cl],0.0,1.0
T(P..F),0.0,1.0
B01[C-P],0.0,1.0
B01[C-O],0.0,1.0
B01[C-N],0.0,1.0
B01[C-C],0.0,1.0
T(I..I),0.0,1.0
T(Br..I),0.0,1.0
T(Br..Br),0.0,1.0
T(Cl..I),0.0,1.0
T(Cl..Br),0.0,1.0
T(Cl..Cl),0.0,1.0
T(F..I),0.0,1.0
T(F..Br),0.0,1.0
T(F..Cl),0.0,1.0
T(P..I),0.0,1.0
T(P..Br),0.0,1.0
B01[C-S],0.0,1.0
NsBH2,0.0,1.0
CATS2D_03_NN,0.0,1.0
CATS2D_01_NN,0.0,1.0
CATS2D_00_DN,0.0,1.0
SM13_AEA(bo),0.0,1.0
CATS2D_03_DP,0.0,1.0
SM3_X,0.0,1.0
MaxssssSi,0.0,1.0
MaxsssSiH,0.0,1.0
MaxssSiH2,0.0,1.0
MaxsSiH3,0.0,1.0
MaxssssPb,0.0,1.0
MaxsssPbH,0.0,1.0
MaxssPbH2,0.0,1.0
MaxsPbH3,0.0,1.0
MaxssssSn,0.0,1.0
MaxsssSnH,0.0,1.0
CATS2D_02_DN,0.0,1.0
MaxssSnH2,0.0,1.0
MaxddssSe,0.0,1.0
MaxssssssSe,0.0,1.0
MaxdssSe,0.0,1.0
MaxaaSe,0.0,1.0
MaxssSe,0.0,1.0
MaxdSe,0.0,1.0
MaxsSeH,0.0,1.0
MaxddsAs,0.0,1.0
MaxdsssAs,0.0,1.0
MaxsssssAs,0.0,1.0
MaxsssAs,0.0,1.0
MaxssAsH,0.0,1.0
MaxsAsH2,0.0,1.0
MaxssssGe,0.0,1.0
MaxsSnH3,0.0,1.0
CATS2D_02_NN,0.0,1.0
CATS2D_05_DN,0.0,1.0
CATS2D_07_DN,0.0,1.0
SpMaxA_AEA(ed),0.0,1.0
CATS2D_01_PL,0.0,1.0
CATS2D_00_PL,0.0,1.0
CATS2D_09_PN,0.0,1.0
CATS2D_07_PN,0.0,1.0
CATS2D_06_PN,0.0,1.0
CATS2D_05_PN,0.0,1.0
CATS2D_04_PN,0.0,1.0
CATS2D_03_PN,0.0,1.0
CATS2D_02_PN,0.0,1.0
CATS2D_01_PN,0.0,1.0
CATS2D_00_PN,0.0,1.0
CATS2D_08_PP,0.0,1.0
CATS2D_07_PP,0.0,1.0
CATS2D_06_DN,0.0,1.0
CATS2D_06_PP,0.0,1.0
CATS2D_03_PP,0.0,1.0
CATS2D_02_PP,0.0,1.0
CATS2D_01_PP,0.0,1.0
CATS2D_01_AL,0.0,1.0
CATS2D_00_AL,0.0,1.0
CATS2D_09_AN,0.0,1.0
CATS2D_07_AN,0.0,1.0
CATS2D_05_AN,0.0,1.0
CATS2D_00_AN,0.0,1.0
CATS2D_01_AP,0.0,1.0
CATS2D_00_AP,0.0,1.0
CATS2D_01_DL,0.0,1.0
CATS2D_00_DL,0.0,1.0
CATS2D_09_DN,0.0,1.0
CATS2D_05_PP,0.0,1.0
NssssBe-,0.0,1.0
NssBe,0.0,1.0
NsLi,0.0,1.0
nPyrazines,0.0,1.0
nArNCS,0.0,1.0
nPyridazines,0.0,1.0
nPyridines,0.0,1.0
nIsothiazoles,0.0,1.0
nThiazoles,0.0,1.0
nIsoxazoles,0.0,1.0
nOxazoles,0.0,1.0
nThiophenes,0.0,1.0
nFuranes,0.0,1.0
nArCOOH,0.0,1.0
ntH-Thiophenes,0.0,1.0
nOxolanes,0.0,1.0
nPyrrolidines,0.0,1.0
n135-Triazines,0.0,1.0
nBeta-Lactams,0.0,1.0
nOxetanes,0.0,1.0
nAzetidines,0.0,1.0
nThiranes,0.0,1.0
nOxiranes,0.0,1.0
nAziridines,0.0,1.0
nCconjX,0.0,1.0
nCXr=,0.0,1.0
nCRX3,0.0,1.0
nR=CX2,0.0,1.0
nCR2X2,0.0,1.0
nCHRX2,0.0,1.0
nR#CX,0.0,1.0
nR=CRX,0.0,1.0
nR=CHX,0.0,1.0
nThioethanes,0.0,1.0
nCR3X,0.0,1.0
n124-Triazines,0.0,1.0
nArSCN,0.0,1.0
O-059,0.0,1.0
H-055,0.0,1.0
nCq,0.0,1.0
C-039,0.0,1.0
C-038,0.0,1.0
C-037,0.0,1.0
C-036,0.0,1.0
nCrt,0.0,1.0
nCrq,0.0,1.0
C-031,0.0,1.0
nR=Cp,0.0,1.0
C-027,0.0,1.0
C-026,0.0,1.0
C-023,0.0,1.0
nRNCS,0.0,1.0
C-021,0.0,1.0
nR#CH/X,0.0,1.0
nROCN,0.0,1.0
nArOCN,0.0,1.0
C-015,0.0,1.0
C-014,0.0,1.0
C-013,0.0,1.0
nRNCO,0.0,1.0
C-011,0.0,1.0
C-010,0.0,1.0
C-009,0.0,1.0
nArNCO,0.0,1.0
C-007,0.0,1.0
nRSCN,0.0,1.0
C-004,0.0,1.0
n=C=,0.0,1.0
O-061,0.0,1.0
nCHR2X,0.0,1.0
nP(=O)O2R,0.0,1.0
nArNHO,0.0,1.0
nNq,0.0,1.0
nN+,0.0,1.0
nArCN,0.0,1.0
nRCN,0.0,1.0
nN=N,0.0,1.0
nRCONHR,0.0,1.0
nArNR2,0.0,1.0
nArNHR,0.0,1.0
nRNHR,0.0,1.0
nRCONR2,0.0,1.0
nArCONR2,0.0,1.0
nArCNO,0.0,1.0
nRCNO,0.0,1.0
nRNNOx,0.0,1.0
nArC=N,0.0,1.0
nArOCON,0.0,1.0
nRCOX,0.0,1.0
nC=O(O)2,0.0,1.0
nArCOX,0.0,1.0
nArCO,0.0,1.0
nRCO,0.0,1.0
nArCHO,0.0,1.0
nRCHO,0.0,1.0
nArCSSR,0.0,1.0
nRCSSR,0.0,1.0
nArCOSR,0.0,1.0
nRCOSR,0.0,1.0
nArCSSH,0.0,1.0
nRCSSH,0.0,1.0
nRC=N,0.0,1.0
nP(=O)R3/nPR5,0.0,1.0
nArNNOx,0.0,1.0
nArNO,0.0,1.0
nPR3,0.0,1.0
nPO4,0.0,1.0
nPO3,0.0,1.0
nSO2N,0.0,1.0
nSO4,0.0,1.0
nSO3,0.0,1.0
nSO2,0.0,1.0
nSO3OH,0.0,1.0
nSO2OH,0.0,1.0
nSOOH,0.0,1.0
nSOH,0.0,1.0
nS(=O)2,0.0,1.0
nSO,0.0,1.0
nRSSR,0.0,1.0
nRNO,0.0,1.0
nRSR,0.0,1.0
nSH,0.0,1.0
nH2O,0.0,1.0
nO(C=O)2,0.0,1.0
nArOX,0.0,1.0
nROX,0.0,1.0
nROR,0.0,1.0
nOHt,0.0,1.0
nArCOOR,0.0,1.0
nArOH,0.0,1.0
nRCONH2,0.0,1.0
nC=N-N<,0.0,1.0
nArCONH2,0.0,1.0
nArNO2,0.0,1.0
nRNO2,0.0,1.0
nC=S,0.0,1.0
B01[O-S],0.0,1.0
O-062,0.0,1.0
Se-064,0.0,1.0
SssPbH2,0.0,1.0
SsPbH3,0.0,1.0
SssssSn,0.0,1.0
SsssSnH,0.0,1.0
SssSnH2,0.0,1.0
SsSnH3,0.0,1.0
SddssSe,0.0,1.0
SssssssSe,0.0,1.0
SdssSe,0.0,1.0
SaaSe,0.0,1.0
SssSe,0.0,1.0
SdSe,0.0,1.0
SsSeH,0.0,1.0
SddsAs,0.0,1.0
SsssPbH,0.0,1.0
SdsssAs,0.0,1.0
SsssAs,0.0,1.0
SssAsH,0.0,1.0
SsAsH2,0.0,1.0
SssssGe,0.0,1.0
SsssGeH,0.0,1.0
SssGeH2,0.0,1.0
SsGeH3,0.0,1.0
SssssB-,0.0,1.0
SsssB,0.0,1.0
SssBH,0.0,1.0
SsBH2,0.0,1.0
SssssBe-,0.0,1.0
SssBe,0.0,1.0
SsLi,0.0,1.0
SsssssAs,0.0,1.0
SsCl,0.0,1.0
SssssPb,0.0,1.0
SssSiH2,0.0,1.0
NsCl,0.0,1.0
NssssssS,0.0,1.0
NddssS,0.0,1.0
NdssS,0.0,1.0
NaaS,0.0,1.0
NssS,0.0,1.0
NdS,0.0,1.0
NsSH,0.0,1.0
NsssssP,0.0,1.0
NddsP,0.0,1.0
NdsssP,0.0,1.0
NsssP,0.0,1.0
NssPH,0.0,1.0
NsPH2,0.0,1.0
SsSiH3,0.0,1.0
NaaO,0.0,1.0
NaadN,0.0,1.0
NddsN,0.0,1.0
NssssN+,0.0,1.0
NsssNH+,0.0,1.0
NdNH2+,0.0,1.0
NssNH2+,0.0,1.0
NsNH3+,0.0,1.0
NtN,0.0,1.0
NdNH,0.0,1.0
NddC,0.0,1.0
NtCH,0.0,1.0
NdCH2,0.0,1.0
SssssSi,0.0,1.0
SsssSiH,0.0,1.0
NaaNH,0.0,1.0
O-063,0.0,1.0
SssssssS,0.0,1.0
SdssS,0.0,1.0
S-108,0.0,1.0
S-107,0.0,1.0
S-106,0.0,1.0
I-104,0.0,1.0
Br-103,0.0,1.0
Cl-102,0.0,1.0
F-101,0.0,1.0
I-100,0.0,1.0
I-099,0.0,1.0
I-098,0.0,1.0
I-097,0.0,1.0
Br-094,0.0,1.0
Br-093,0.0,1.0
Br-092,0.0,1.0
S-109,0.0,1.0
Br-091,0.0,1.0
Cl-089,0.0,1.0
Cl-088,0.0,1.0
Cl-087,0.0,1.0
Cl-086,0.0,1.0
F-085,0.0,1.0
F-084,0.0,1.0
F-083,0.0,1.0
N-079,0.0,1.0
N-077,0.0,1.0
N-076,0.0,1.0
Eig03_AEA(ri),0.0,1.0
N-071,0.0,1.0
N-070,0.0,1.0
Se-065,0.0,1.0
Cl-090,0.0,1.0
SddssS,0.0,1.0
S-110,0.0,1.0
B-112,0.0,1.0
SaaS,0.0,1.0
SssS,0.0,1.0
SdS,0.0,1.0
SsSH,0.0,1.0
SsssssP,0.0,1.0
SddsP,0.0,1.0
SdsssP,0.0,1.0
SsssP,0.0,1.0
SssPH,0.0,1.0
SsPH2,0.0,1.0
SaaO,0.0,1.0
SaaNH,0.0,1.0
SaadN,0.0,1.0
SddsN,0.0,1.0
Si-111,0.0,1.0
SssssN+,0.0,1.0
SdNH2+,0.0,1.0
SssNH2+,0.0,1.0
SsNH3+,0.0,1.0
StN,0.0,1.0
SdNH,0.0,1.0
SddC,0.0,1.0
StCH,0.0,1.0
SdCH2,0.0,1.0
P-120,0.0,1.0
P-119,0.0,1.0
P-118,0.0,1.0
P-117,0.0,1.0
P-116,0.0,1.0
P-115,0.0,1.0
SsssNH+,0.0,1.0
B01[O-P],0.0,1.0
B01[O-F],0.0,1.0
B01[O-Cl],0.0,1.0
B06[P-Br],0.0,1.0
B06[P-Cl],0.0,1.0
B06[P-F],0.0,1.0
B06[P-P],0.0,1.0
B06[S-X],0.0,1.0
B06[S-Si],0.0,1.0
B06[S-B],0.0,1.0
B06[S-I],0.0,1.0
B06[S-Br],0.0,1.0
B06[S-Cl],0.0,1.0
B06[S-F],0.0,1.0
B06[S-P],0.0,1.0
B06[S-S],0.0,1.0
B06[O-X],0.0,1.0
B06[P-I],0.0,1.0
B06[O-Si],0.0,1.0
B06[O-I],0.0,1.0
B06[O-Cl],0.0,1.0
B06[O-F],0.0,1.0
B06[O-P],0.0,1.0
B06[O-S],0.0,1.0
B06[N-X],0.0,1.0
B06[N-Si],0.0,1.0
B06[N-B],0.0,1.0
B06[N-I],0.0,1.0
B06[N-Cl],0.0,1.0
B06[N-F],0.0,1.0
B06[N-P],0.0,1.0
B06[N-S],0.0,1.0
B06[N-O],0.0,1.0
B06[O-B],0.0,1.0
B06[C-X],0.0,1.0
B06[P-B],0.0,1.0
B06[P-X],0.0,1.0
nRCSOH,0.0,1.0
B07[C-C],0.0,1.0
B06[X-X],0.0,1.0
B06[Si-X],0.0,1.0
B06[Si-Si],0.0,1.0
B06[B-X],0.0,1.0
B06[B-Si],0.0,1.0
B06[B-B],0.0,1.0
B06[I-X],0.0,1.0
B06[I-Si],0.0,1.0
B06[I-B],0.0,1.0
B06[I-I],0.0,1.0
B06[Br-X],0.0,1.0
B06[Br-Si],0.0,1.0
B06[P-Si],0.0,1.0
B06[Br-B],0.0,1.0
B06[Br-Br],0.0,1.0
B06[Cl-X],0.0,1.0
B06[Cl-Si],0.0,1.0
B06[Cl-B],0.0,1.0
B06[Cl-I],0.0,1.0
B06[Cl-Br],0.0,1.0
B06[Cl-Cl],0.0,1.0
B06[F-X],0.0,1.0
B06[F-Si],0.0,1.0
B06[F-B],0.0,1.0
B06[F-I],0.0,1.0
B06[F-Br],0.0,1.0
B06[F-Cl],0.0,1.0
B06[F-F],0.0,1.0
B06[Br-I],0.0,1.0
B07[C-S],0.0,1.0
B06[C-Si],0.0,1.0
B06[C-Cl],0.0,1.0
B05[P-Si],0.0,1.0
B05[P-B],0.0,1.0
B05[P-I],0.0,1.0
B05[P-Br],0.0,1.0
B05[P-Cl],0.0,1.0
B05[P-F],0.0,1.0
B05[P-P],0.0,1.0
B05[S-X],0.0,1.0
B05[S-Si],0.0,1.0
B05[S-B],0.0,1.0
B05[S-I],0.0,1.0
B05[S-Br],0.0,1.0
B05[S-Cl],0.0,1.0
B05[S-F],0.0,1.0
B05[P-X],0.0,1.0
B05[S-P],0.0,1.0
B05[O-X],0.0,1.0
B05[O-Si],0.0,1.0
B05[O-B],0.0,1.0
B05[O-Cl],0.0,1.0
B05[O-P],0.0,1.0
B05[O-S],0.0,1.0
B05[N-X],0.0,1.0
B05[N-Si],0.0,1.0
B05[N-B],0.0,1.0
B05[N-Cl],0.0,1.0
B05[N-P],0.0,1.0
B05[N-S],0.0,1.0
B05[N-O],0.0,1.0
B05[C-X],0.0,1.0
B05[S-S],0.0,1.0
B06[C-B],0.0,1.0
B05[F-F],0.0,1.0
B05[F-Br],0.0,1.0
B06[C-P],0.0,1.0
B06[C-S],0.0,1.0
B06[C-O],0.0,1.0
B06[C-N],0.0,1.0
B06[C-C],0.0,1.0
B05[X-X],0.0,1.0
B05[Si-X],0.0,1.0
B05[Si-Si],0.0,1.0
B05[B-X],0.0,1.0
B05[B-Si],0.0,1.0
B05[B-B],0.0,1.0
B05[I-X],0.0,1.0
B05[I-Si],0.0,1.0
B05[I-B],0.0,1.0
B05[F-Cl],0.0,1.0
B05[I-I],0.0,1.0
B05[Br-Si],0.0,1.0
B05[Br-B],0.0,1.0
B05[Br-I],0.0,1.0
B05[Br-Br],0.0,1.0
B05[Cl-X],0.0,1.0
B05[Cl-Si],0.0,1.0
B05[Cl-B],0.0,1.0
B05[Cl-I],0.0,1.0
B05[Cl-Br],0.0,1.0
B05[Cl-Cl],0.0,1.0
B05[F-X],0.0,1.0
B05[F-Si],0.0,1.0
B05[F-B],0.0,1.0
B05[F-I],0.0,1.0
B05[Br-X],0.0,1.0
B05[C-Si],0.0,1.0
B07[C-P],0.0,1.0
B07[C-Cl],0.0,1.0
B08[P-F],0.0,1.0
B08[P-P],0.0,1.0
B08[S-X],0.0,1.0
B08[S-Si],0.0,1.0
B08[S-B],0.0,1.0
B08[S-I],0.0,1.0
B08[S-Br],0.0,1.0
B08[S-Cl],0.0,1.0
B08[S-F],0.0,1.0
B08[S-P],0.0,1.0
B08[S-S],0.0,1.0
B08[O-X],0.0,1.0
B08[O-Si],0.0,1.0
B08[O-B],0.0,1.0
B08[P-Cl],0.0,1.0
B08[O-I],0.0,1.0
B08[O-F],0.0,1.0
B08[O-P],0.0,1.0
B08[O-S],0.0,1.0
B08[N-X],0.0,1.0
B08[N-Si],0.0,1.0
B08[N-B],0.0,1.0
B08[N-I],0.0,1.0
B08[N-Br],0.0,1.0
B08[N-Cl],0.0,1.0
B08[N-F],0.0,1.0
B08[N-P],0.0,1.0
B08[N-S],0.0,1.0
B08[C-X],0.0,1.0
B08[C-Si],0.0,1.0
B08[O-Cl],0.0,1.0
B08[C-B],0.0,1.0
B08[P-Br],0.0,1.0
B08[P-B],0.0,1.0
B08[X-X],0.0,1.0
B08[Si-X],0.0,1.0
B08[Si-Si],0.0,1.0
B08[B-X],0.0,1.0
B08[B-Si],0.0,1.0
B08[B-B],0.0,1.0
B08[I-X],0.0,1.0
B08[I-Si],0.0,1.0
B08[I-B],0.0,1.0
B08[I-I],0.0,1.0
B08[Br-X],0.0,1.0
B08[Br-Si],0.0,1.0
B08[Br-B],0.0,1.0
B08[Br-I],0.0,1.0
B08[P-I],0.0,1.0
B08[Br-Br],0.0,1.0
B08[Cl-Si],0.0,1.0
B08[Cl-B],0.0,1.0
B08[Cl-I],0.0,1.0
B08[Cl-Br],0.0,1.0
B08[Cl-Cl],0.0,1.0
B08[F-X],0.0,1.0
B08[F-Si],0.0,1.0
B08[F-B],0.0,1.0
B08[F-I],0.0,1.0
B08[F-Br],0.0,1.0
B08[F-Cl],0.0,1.0
B08[F-F],0.0,1.0
B08[P-X],0.0,1.0
B08[P-Si],0.0,1.0
B08[Cl-X],0.0,1.0
B07[C-F],0.0,1.0
B08[C-Cl],0.0,1.0
B08[C-S],0.0,1.0
B07[P-Cl],0.0,1.0
B07[P-F],0.0,1.0
B07[P-P],0.0,1.0
B07[S-X],0.0,1.0
B07[S-Si],0.0,1.0
B07[S-B],0.0,1.0
B07[S-I],0.0,1.0
B07[S-Br],0.0,1.0
B07[S-Cl],0.0,1.0
B07[S-F],0.0,1.0
B07[S-P],0.0,1.0
B07[S-S],0.0,1.0
B07[O-X],0.0,1.0
B07[O-Si],0.0,1.0
B07[P-Br],0.0,1.0
B07[O-B],0.0,1.0
B07[O-Cl],0.0,1.0
B07[O-P],0.0,1.0
B07[O-S],0.0,1.0
B07[N-X],0.0,1.0
B07[N-Si],0.0,1.0
B07[N-B],0.0,1.0
B07[N-Br],0.0,1.0
B07[N-Cl],0.0,1.0
B07[N-P],0.0,1.0
B07[N-S],0.0,1.0
B07[N-O],0.0,1.0
B07[C-X],0.0,1.0
B07[C-Si],0.0,1.0
B07[C-B],0.0,1.0
B07[O-I],0.0,1.0
B08[C-P],0.0,1.0
B07[P-I],0.0,1.0
B07[P-Si],0.0,1.0
B08[C-O],0.0,1.0
B07[X-X],0.0,1.0
B07[Si-X],0.0,1.0
B07[Si-Si],0.0,1.0
B07[B-X],0.0,1.0
B07[B-Si],0.0,1.0
B07[B-B],0.0,1.0
B07[I-X],0.0,1.0
