ID,MATS3p,MATS3v,SM10_AEA(dm),Eig01_EA(ed),SpMax_EA(ed),GATS3v,GATS7s,F07[N-O],SM12_EA(ed),SM09_EA(ed),SpMax_AEA(ri),SM11_EA(ed),Eig01_AEA(ri),SM10_EA(ed),SM14_EA(ed),SM13_EA(ed),SM15_EA(ed),SpDiam_AEA(ri),CATS2D_05_AA,Eig01_EA,SM09_AEA(bo),SpMax_EA,SpDiam_EA,SpDiam_EA(ed),VE1sign_Dz(v),SM08_EA(ed),VE3sign_D/Dt,GATS3p,SM15_AEA(ed),SM15_EA,SpMax_AEA(ed),Eig01_AEA(ed),VE2sign_D/Dt,VE2sign_Dz(v),F05[N-O],VE2sign_Dz(m),VE2sign_Dz(Z),SpDiam_AEA(bo),SM07_EA(ed),P_VSA_charge_4,VE1sign_Dz(i),SM14_AEA(ed),SM14_EA,SM13_EA,VE3sign_Dz(m),VE3sign_Dz(Z),SM13_AEA(ed),CATS2D_09_DA,MATS3i,VE2sign_Dz(e),SpMax_AEA(bo),Eig01_AEA(bo),VE3sign_Dz(v),VE1sign_Dz(m),GATS7e,VE1sign_D/Dt,VE3sign_Dz(e),VE1sign_Dz(Z),VE2sign_Dz(i),B09[O-O],CATS2D_06_DL,SpMax_A,SpMAD_EA(ri),SM5_X,GATS3i,VE1sign_Dz(e),VE3sign_Dz(i),SM06_EA(ed),SpMax_EA(ri),Eig01_EA(ri),SM12_AEA(ed),P_VSA_charge_7,SM12_EA,CATS2D_04_AA,SpMax_L,CATS2D_05_DL,H-052,CATS2D_09_AA,F05[N-N],SM11_EA,P_VSA_ppp_cyc,SM05_EA(ed),F09[O-O],SpDiam_AEA(ed),VE1sign_B(p),SM10_EA,SM11_AEA(ed),SM09_EA,SM10_AEA(ed),SM09_AEA(ed),MDEN-23,MATS3m,F10[O-O],GATS3m,B10[O-O],MCD,GATS5i,P_VSA_LogP_5,CATS2D_07_AA,B01[N-N],Eig04_AEA(bo),LOC,nN(CO)2,SM08_AEA(ed),CATS2D_03_DL,s2_numRotBonds,P_VSA_LogP_4,CATS2D_06_DD,VE1sign_B(v),MATS3s,Mv,IC1,MATS2m,MATS2p,GATS6i,P_VSA_charge_2,Eig03_AEA(ed),SM04_EA(ed),CATS2D_05_DA,P_VSA_charge_13,F01[N-N],SHED_DA,SM07_EA,Fsp3,chiralPhMoment,SM12_AEA(dm),Eig03_EA(ed),SpPosA_A,SM07_AEA(ed),SM08_EA,s4_phSize,GATS2p,C-016,Eta_D_epsiB,minaaN,nLevel6,s2_pathLength,SpMAD_B(p),SpMAD_A,SM15_EA(ri),GNar,SM03_EA(ed),X0A,GATS8i
Seela_2011_13,0.24567734968224425,0.3495191646288147,0.5178609238124015,0.5178609238124015,0.5178609238124015,0.7369969417395663,0.4528124349567286,0.33333333333333337,0.5768373994466867,0.6051686723988592,0.6373127049976715,0.5834697561974247,0.6373127049976715,0.5931323017955661,0.5688670248471643,0.5723997837667758,0.5666639396036581,0.6487558937306428,0.36363636363636365,0.5466609640398508,0.5466609640398508,0.5466609640398508,0.5466609640398516,0.5036976874532946,0.0041280257115372376,0.6283344916256128,0.8257599534959749,0.7952086854168741,0.5561355288229919,0.6245890697253884,0.44466233550796375,0.44466233550796375,0.5977322155509184,0.00652490757162308,0.0,0.25091024283376073,0.2509962946460855,0.7848845203482853,0.6477272528587692,0.0,0.15331527815676727,0.5726104373284251,0.6372954227710368,0.6513464997656513,0.43389863301497034,0.4340033153491105,0.592428079135944,1.0,0.1698681373987051,0.2505034561906119,0.8955354770818742,0.8955354770818742,0.12382221976640306,0.16203433462958333,0.7276411300620326,0.4672555472836965,0.43338243897083883,0.16238788050073005,0.24068072070172258,0.0,0.75,0.9140303698733447,0.8991568571319544,0.67499621603031,0.7858057140181445,0.1618159301470415,0.42217452719830495,0.7086568504250517,0.8898671844475379,0.8898671844475379,0.6163261215050984,0.06932080912479349,0.6722324294372939,0.4285714285714285,0.34615125330237717,0.0,0.0,0.5714285714285714,1.0,0.6912627337871546,0.5357056273901528,0.7272552172828011,0.0,0.47533460244042525,0.14614097130079173,0.7283968256603659,0.6452130055837291,0.7488654700100472,0.6802030897442126,0.7226529769802443,0.38791959618183586,0.4635688670456417,0.0,0.6313575526795381,0.0,1.0000000000000002,0.42131309445818976,0.33255139627606217,0.20000000000000004,1.0,0.8444273033601202,0.06658893607501706,0.0,0.7492105085641576,0.5,0.0,0.38655415499643847,0.0,0.12131873451415054,0.5451054073345484,0.8025258984891614,0.9177294267438318,0.22650832628357342,0.7632454620737232,0.1930673441680395,0.0,0.6697637611588965,0.7685568309457969,0.16666666666666666,0.0,0.4,0.2631521560361392,0.7648680740746219,0.0,0.36686234975285176,0.6330309497358946,0.6330309497358946,1.0,0.7488811878947015,0.7618551134040397,0.4782608695652187,0.15584086171119083,0.0,0.9353057295947137,0.9949226337969681,0.7878787878787892,0.1515151515151527,0.9940080988732936,1.0,0.8031591630781447,0.9707104829559388,0.7661625625173238,0.0597772825997005,0.749723015004385
Jung_2005,0.13006520614694805,0.19225143158542618,0.1422623564623624,0.1422623564623624,0.1422623564623624,0.8739595862447676,0.8900631349034667,0.6666666666666666,0.24335343171695722,0.3010795879577106,0.3071652751410223,0.2578796953437381,0.3071652751410223,0.27995475672135495,0.22002966893942588,0.22995950004808563,0.21138051046904938,0.31422036005486476,0.36363636363636365,0.2377446807679604,0.2377446807679604,0.2377446807679604,0.2377446807679604,0.1442606901231338,0.017591993706645187,0.34077734818267746,0.20880980401398375,0.8693410130617012,0.3236490264445031,0.37497095337520037,0.1205596447563897,0.1205596447563897,0.03654720902491042,0.02917754482358329,0.5,0.1983985573439976,0.19842954476221855,0.33594514081021565,0.36989409907150783,0.3567656072728172,0.1050196379718951,0.34551286233384104,0.39390406293160396,0.41380142451862056,0.39742074862903254,0.3974959876556774,0.3706803191098338,0.8,0.23065357193043062,0.1988739476248207,0.2718819607432206,0.2718819607432206,0.3240294550959464,0.11549654244274041,0.888746079890233,0.027956383678700722,0.39769555937511314,0.11582250662458926,0.18293088473168329,1.0,0.25,0.45656707889078696,0.8958408921122505,0.5191761241608365,0.7478978368787068,0.11585450680865027,0.3754998190454579,0.44986320936116186,0.5289231758218431,0.5289231758218431,0.3998105423038236,0.06932080912479349,0.44198921652716905,0.7142857142857143,0.25056450571412725,0.0,0.0,0.5714285714285714,0.8,0.4674635493837549,0.406475290614392,0.48093243767219285,0.25,0.23215643849443568,0.836735226239353,0.5126807752719156,0.43372188094216746,0.5408072928167211,0.47342812298372294,0.5201755494941214,0.3341804191781053,0.3725026206131472,0.0,0.7114660771593153,0.0,0.9082568807339462,0.14140711377744886,0.08829857817365198,0.4,1.0,0.7194881496081802,0.09868002495959988,1.0,0.5569022471888463,0.0,0.0,0.20153420028495383,1.0,0.7562547800153071,0.4867558324376622,0.6555352096567724,0.8093487654810683,0.14664145320458685,0.5438661693381219,0.7061044811934245,0.4090129205982032,0.6460431930764496,0.567620790639098,0.33333333333333337,0.5,0.4,0.3998316361800065,0.5896919008880843,0.2845117845117834,0.3542743425125893,0.5820607420713073,0.5820607420713073,0.7404589480245818,0.5737743239149289,0.5754777623762752,0.469565217391306,0.3695903106983103,0.0,0.6903281178171206,0.0,0.7272727272727273,0.18181818181818177,0.6975293650716994,0.7404589480246102,0.5616376397620284,0.7312952884961703,0.5859164448701906,0.2681782737999505,0.852469056093043
Sreenivasachary_2005,0.242063896288847,0.3492668910786882,0.4072210291481664,0.4072210291481664,0.4072210291481664,0.6809624678249557,0.4317319221756373,0.5,0.5062871697499389,0.547556820139544,0.5265426984553239,0.5166006770808442,0.5265426984553239,0.5334153351150439,0.48883149747736265,0.4960832477693238,0.48225369079098357,0.5635815315058661,0.2727272727272727,0.4886736432927714,0.4886736432927714,0.4886736432927714,0.4886736432927883,0.45434620421750704,0.2847055810079872,0.5777426890074535,0.4113689164783937,0.8528772739117467,0.5412875818382084,0.5988279848235827,0.3672497716163914,0.3672497716163914,0.05616529273079229,0.5764409694322605,1.0,0.3371284088604818,0.33654364168851325,0.520944759819324,0.5946239851376136,0.359388883796882,0.1980571776402143,0.558179867042691,0.6099665317295893,0.6237382162047282,0.5597008365554768,0.559296736904852,0.5774212008190123,0.6000000000000001,0.3557930616730607,0.33695917639604095,0.5970070803298162,0.5970070803298162,0.8601835997437242,0.1354733073081671,0.5681963741103578,0.03206870169903382,0.5601416242103314,0.13545807378363992,0.4633785799558894,1.0,0.0,0.7866575371581934,0.8492773304568466,0.31303140900261384,0.6877245775285967,0.13577148373053194,0.6315903615757353,0.6545056550565311,0.6100344795918549,0.6100344795918549,0.5993880739477557,0.0,0.6383777392865824,0.5714285714285714,0.32972657741582445,0.0,0.0,0.14285714285714285,0.4,0.6565043157848027,0.13979873489568698,0.6635051933503355,0.25,0.26814570660150006,0.6155811975179921,0.6763546132360716,0.6244982829199781,0.6987180890597067,0.653186525360617,0.6858462148947773,0.16362636160127608,0.5672291222573307,0.0,0.5033794733226589,0.0,0.6205170975813177,0.5510828805811485,0.32942161857093333,0.20000000000000004,1.0,0.5321356955325509,0.2400266650624211,0.0,0.6993875916625161,0.0,0.0,0.5082100303243231,1.0,0.6038448720684505,0.6598368321584872,0.7167933724227424,0.9513711979618225,0.2908095344439812,0.71338493931835,0.14571827192537823,0.731083524898109,0.7020178798399961,0.6771753523189616,0.9999999999999999,1.0,0.2,0.32063564085969487,0.6949179560833079,0.1969696969696969,0.2788541356188727,0.6070506948828456,0.6070506948828456,0.46071014275672795,0.6834310588253523,0.6744030029138832,0.4173913043478275,0.479721107004659,0.0,0.28487243083500946,0.9308168527146374,0.45454545454545453,0.09090909090909083,0.5805343108528165,0.46071014275673505,0.657328279546932,0.3857493860013461,0.6731517877290587,0.652073025516831,0.664262699568406
Buerkle_2009_b,0.774966698462306,0.5684877081956118,0.456241380876206,0.456241380876206,0.456241380876206,0.30933512362333104,0.36102574478289884,0.9999999999999999,0.5519355366612064,0.5914592374565792,0.5363273576042413,0.5622613239744352,0.5363273576042413,0.5769562423258918,0.5357773691187182,0.5429005440648069,0.529839728008926,0.5947920677384104,0.8181818181818182,0.5074304524702882,0.5074304524702882,0.5074304524702882,0.5074304524702882,0.48465032760231574,0.30069209729625057,0.6183285708494655,0.9501825937866287,0.2926115137481773,0.549424226438429,0.6131202768854571,0.38977944334430514,0.38977944334430514,1.0,0.45832133224722454,0.75,0.2024074162890315,0.2014546106916464,0.5724184827789713,0.6360861084194562,0.359388883796882,0.26157135751554783,0.5652837568553135,0.6246643608573139,0.6380342719754681,0.3923791748489729,0.3914069489495643,0.5836591976602428,0.8,0.865712757279798,0.20065195582266887,0.5998045724844117,0.5998045724844117,0.7949965116366962,0.12498937021657844,0.4784478928452077,0.754273287358291,0.3902157849270904,0.1247342166377575,0.43093496872542747,1.0,0.0,0.8486251218540932,0.7741215252599805,0.3130314090026106,0.13131783011676212,0.12399092544841804,0.5858356165874921,0.6943530099665329,0.5961318623988685,0.5961318623988685,0.6051267353887191,0.0,0.6547384513198109,0.5714285714285714,0.36605867044962714,0.0,0.0,0.7142857142857142,0.2,0.6723559820967546,0.13979873489568698,0.7043506120846752,0.75,0.14837308367620317,0.5900360241868157,0.699439685146042,0.6304350486325436,0.7206957167090087,0.6605571455201726,0.6967472453420882,0.13491931843940935,0.0,0.5,1.0,1.0,0.32458082885162953,0.5720224887888357,0.786768161454622,0.8,0.0,0.5499413650174918,0.39288899764757595,0.0,0.7166881405702092,0.0,1.0,1.0,0.0,0.5873709966813959,0.03265036842849056,0.7024848795356933,0.5932598833420504,0.8942663910502897,0.6560567563924875,0.23542408163920125,1.0,0.6287130420972113,0.7311342962893779,0.0,0.5,0.0,0.5284098862368636,0.7326812100044151,0.3939393939393937,0.2804684039288386,0.5433449976466913,0.5433449976466913,0.048925946427385014,0.7106026187252112,0.7156563152462123,0.4434782608695667,0.2808963735419958,0.0,0.16478247016757233,0.9630814980740975,0.8181818181818181,1.0,0.3251625481607894,0.04892594642736903,0.6263369462216994,0.26224492483955775,0.7364014568517634,0.7458729572482952,0.6016625990421633
Buerkle_2012_8BrG,0.7200060823098748,0.9128581048892666,0.5155213861476766,0.5155213861476766,0.5155213861476766,0.12801234172976406,0.3765035649455515,0.5,0.5851056471330365,0.6133961355840798,0.581355121409258,0.5921865695311297,0.581355121409258,0.6029988547633458,0.5746335380961609,0.5791439613585299,0.571131679054492,0.610248663850733,0.2727272727272727,0.5687363578684286,0.5687363578684286,0.5687363578684286,0.5687363578684455,0.5268799197420702,0.309471740566441,0.6350038053553924,0.44843048369023153,0.17364147361923177,0.5782039086981143,0.6492264957783433,0.45250279718821496,0.45250279718821496,0.06237679813196009,0.6565633248552128,0.5,0.4802726970730543,0.4782428142134906,0.6382666253957385,0.6471560896295134,0.359388883796882,0.2585030557640513,0.5920023304252346,0.6577314117913664,0.6686781814309102,0.6385439236125472,0.637575232158172,0.6079496793545935,0.6000000000000001,0.5665971690315372,0.43613708128208756,0.7271088971138857,0.7271088971138857,0.883026631885959,0.18719668725828922,0.6088723530560579,0.03376342185192084,0.6194859299980131,0.18653622221827168,0.6279423671770102,1.0,0.5,0.8900155038422373,0.43224072021599724,0.22668775539751615,0.4030714736163872,0.16862714520824784,0.7026090595184341,0.6955209016694424,0.5986282309507454,0.5986282309507454,0.6264256645805393,0.9999999999999999,0.6798143440297819,0.5714285714285714,0.3943135943839575,0.6666666666666666,0.0,0.14285714285714285,0.2,0.6943618720984732,0.11124639525640298,0.696578490046992,0.25,0.3198629058153597,0.7377633422566563,0.709076071210446,0.647861635173312,0.7268625838581784,0.6727180467915641,0.7014237164049053,0.13491931843940935,0.6605385660030112,0.0,0.0,0.0,0.6788990825688086,0.38971198144712615,0.3598763532814668,0.20000000000000004,0.0,0.5116565186478792,0.1704184258601114,0.0,0.7105476270227946,0.0,0.14285714285714285,0.14032042604096046,0.0,0.7450930845121534,0.6408169985950019,0.9325007614097611,0.7944060685210652,0.38084103124503943,0.4007131806801455,0.4710822269966828,0.37393093331994315,0.6677325660058742,0.6955417340354462,0.6666666666666666,0.5,0.0,0.2257115144797559,0.7086234028260838,0.3939393939393937,0.27843814894433055,0.5583149129554501,0.5583149129554501,0.46778570680754505,0.6900384107537754,0.6928726832208127,0.4173913043478275,0.05614867131692858,0.0,0.29992898499345266,0.9633206041648826,0.45454545454545453,0.09090909090909083,0.4981117921495235,0.46778570680755394,0.6066540055270515,0.3842452563006713,0.6813507910412149,0.6671151512217595,0.614877231325268
Buerkle_2012_8OMeG,0.2593697519363488,0.5878189875535359,0.5388951177869599,0.5388951177869599,0.5388951177869599,0.4629011765179194,0.6291757881736639,0.5,0.6060818444259173,0.6338645958481628,0.6105780672169407,0.6130134054437004,0.6105780672169407,0.6234564303454242,0.5960984876316555,0.6004282615287675,0.592829656983354,0.6382392850453193,0.4545454545454545,0.5829074995964731,0.5829074995964731,0.5829074995964731,0.5829074995964731,0.5435946623312127,0.30060087945105596,0.6551923460017353,0.041202412864252747,0.7894412943623128,0.5901364204828248,0.6620455468214299,0.46547008541742674,0.46547008541742674,0.0,0.6083122045142055,0.75,0.45976051878222934,0.4591169285430179,0.6554140241123996,0.6677988851711456,0.7187777675937619,0.27638845318957433,0.6041936434036863,0.6706515708162772,0.6815804944393253,0.6238002919171435,0.6234143867933759,0.6205066321034014,0.6000000000000001,0.22918348190987858,0.45772379078905995,0.7409034688468132,0.7409034688468132,0.8683563542103535,0.19082857406274642,0.8141120122583604,0.0,0.6235458870550677,0.1907582628548579,0.6334894501860364,1.0,0.0,0.9233833413774626,0.5280185576864653,0.22668775539753847,0.8771607464406679,0.19032910851146034,0.7021515502691307,0.7166513265468835,0.6672361103862325,0.6672361103862325,0.639484231495139,0.0,0.6930875584784291,0.8571428571428571,0.4059274742669956,0.0,0.0,0.14285714285714285,0.2,0.7075534080035064,0.12097702417147829,0.7190893843162467,0.25,0.32991533597414957,0.7410393020576467,0.7233746753409633,0.6615924867639453,0.7406357322904391,0.6873319077199866,0.7171761780348724,0.13491931843940935,0.6788012382820598,0.0,0.42121305328358005,0.0,0.6205170975813177,0.7235302234450787,0.5426534571163113,0.30000000000000004,0.0,0.5116598226349178,0.205750755394547,0.0,0.7271896469254671,0.0,0.14285714285714285,0.14032042604096046,0.0,0.7090459755855819,0.6499326861864979,0.5820440105727407,0.7443149172133108,0.462518631784564,1.0,0.34472027501617086,0.3581694607746371,0.6824857633241193,0.7177254473120032,0.9999999999999999,0.5,0.0,0.19686070087487129,0.7220836897634451,0.483471074380164,0.40206631816656463,0.5840254849581101,0.5840254849581101,0.47783747633036455,0.7070527125668864,0.7086073744755632,0.5217391304347845,0.2175932201476103,0.0,0.2443998985031244,0.9582923260271485,0.6363636363636365,0.09090909090909083,0.42879262976976396,0.47783747633037166,0.6540059158978373,0.3857493860013461,0.7054319639935098,0.652073025516831,0.4338960734244586
Buerkle_2012_8BrTAcG,1.0,0.8850512541719876,0.554991420728792,0.554991420728792,0.554991420728792,0.0,0.35241415725798797,0.9999999999999999,0.6397043711380075,0.6768343745967451,0.6135345271909758,0.6494087340334396,0.6135345271909758,0.6627990327998159,0.6253305618428131,0.6317683184650624,0.6202828516532843,0.6691415620954899,0.8181818181818182,0.6004564709904434,0.6004564709904434,0.6004564709904434,0.6004564709904425,0.5578471336826505,0.3703611976940555,0.7024662119395071,0.946421532660433,0.0,0.6220076426009093,0.6964395556487339,0.4754175917078367,0.4754175917078367,0.9654050297891127,0.5450293765483409,0.75,0.30807663133095864,0.30600079497084365,0.6973406207971955,0.7196267761457387,0.359388883796882,0.3049442446154772,0.6378156828515031,0.7076350267732607,0.7207415831172721,0.4858408394463387,0.48406410383883736,0.6562966700047088,0.8,1.0,0.26751066863692824,0.7323161740904407,0.7323161740904407,0.8274252306898289,0.19722229366944058,0.47832754548480605,0.753523969455917,0.4496545463266787,0.1962276644646229,0.48216033218545884,1.0,0.25,0.9713721837544878,0.5681009720418082,0.22668775539753847,0.0,0.17229318399418914,0.6169355433296662,0.7782561762254554,0.6227041839758902,0.6227041839758902,0.6780831178476401,0.9999999999999999,0.7371139658404582,0.5714285714285714,0.4285486073016127,0.3333333333333333,0.0,0.7142857142857142,0.2,0.7546399856260155,0.11124639525640298,0.7854974868969071,0.75,0.2123494439764384,0.6787969827083644,0.7813014468298052,0.703997591841798,0.8027579164782352,0.7351062448166168,0.7727718954658531,0.13491931843940935,0.47204299797468274,0.5,0.25449091266028745,1.0,0.2935779816513774,0.5550423355729568,0.8172228961651554,0.8,0.0,0.5563977625650538,0.38830630425499774,0.0,0.7922638889076854,0.0,1.0,0.8506913723002725,0.0,0.7026381857981813,0.0,0.8964761671398502,0.5932598833420504,0.6018201364790522,0.5547617975410322,0.27280884047694176,1.0,0.6989523458671503,0.8073265474361788,0.0,0.5,0.0,0.5284098862368636,0.8089246774692649,0.3939393939393937,0.2804684039288386,0.6123323695014173,0.6123323695014173,0.03462211156864292,0.7829373839792044,0.7911110467044757,0.4434782608695667,0.0238119260384706,0.0,0.17110134347527275,0.9898989814753499,0.8181818181818181,1.0,0.301949440018503,0.034622111568660685,0.6440104311586783,0.20485520764836185,0.8087343164694678,0.8144066465110669,0.5973678884973286
Buerkle_2012_8OMeTAcG,0.7138133069114305,0.6552862000265672,0.5743499170475004,0.5743499170475004,0.5743499170475004,0.23734518810681937,0.40764061819932773,0.9999999999999999,0.6568512207630075,0.6938287368637797,0.6394661125025065,0.6664846174509274,0.6394661125025065,0.6797162110882216,0.6427609675185968,0.6490833063846564,0.6378609359490515,0.6939845351711309,0.9999999999999999,0.6128638133007911,0.6128638133007911,0.6128638133007911,0.6128638133007911,0.5717442899418663,0.36449935965088703,0.7194456154628117,0.9038879118350689,0.3586510256073243,0.6326290291626471,0.7078422489297544,0.4866514373929878,0.4866514373929878,0.8040530374354539,0.5186662199877029,1.0,0.30683965431872784,0.3060269517315539,0.7101857323520591,0.737065292993841,0.7187777675937619,0.3310301478661156,0.6486997547327622,0.7191460559186726,0.7322700424034716,0.47982990561811045,0.4791121192445066,0.6675360591714572,0.8,0.7275004601969811,0.3052082625802591,0.7459190989637108,0.7459190989637108,0.8149653522948412,0.2057933540537122,0.601142828504824,0.6489967485451882,0.4783968633840072,0.20556295644436637,0.503438204265487,1.0,0.0,1.0,0.6351020902410376,0.22668775539752886,0.35198668754035767,0.20477785847166902,0.6295296617093313,0.796337504784927,0.6866807766445158,0.6866807766445158,0.689793627752211,0.0,0.7489650636984013,0.8571428571428571,0.4393528284275039,0.0,0.0,0.8571428571428571,0.2,0.7664510110377885,0.12097702417147829,0.80483698323326,1.0,0.3446302922216522,0.6791081186038421,0.7940141262834892,0.7163212476577776,0.8150375142996618,0.7482129084662645,0.7868585295865476,0.13491931843940935,0.11021024084612085,0.5,0.8928680927163359,1.0,0.26457531814146173,0.7494022749116493,1.0,1.0,0.0,0.5574617454106567,0.40047698972143203,0.0,0.8070585312220331,0.0,1.0,0.8506913723002725,0.0,0.6652612487341193,0.01716474731087081,0.6498838324496576,0.5126948365473876,1.0,0.8961291729382221,0.3049698427842946,0.9842385274546949,0.7110156508731125,0.8262699722723204,0.16666666666666666,0.5,0.0,0.5695213546528677,0.8207183652940806,0.45187165775400984,0.3906948837968001,0.6319932662371435,0.6319932662371435,0.05957676674285395,0.7979160023644898,0.8048514918781882,0.5478260869565237,0.11285910042545755,0.0,0.14408989603906405,0.9848707033376158,1.0,1.0,0.2905464836666587,0.05957676674280599,0.6873036816590483,0.21160552708414837,0.82916119496711,0.7989802510014687,0.5794164672895283
Xiao_2018_2,0.29417252508800096,0.49094363612262437,0.3910241029590722,0.3910241029590722,0.3910241029590722,0.6324603419437929,0.37044149514212643,0.16666666666666666,0.47547556495487875,0.5094088310897096,0.493674857997239,0.48389850338483775,0.493674857997239,0.49782819582765026,0.4613256721312773,0.4671545998298834,0.4560782790719182,0.5293657268303242,0.09090909090909091,0.46097858447094886,0.46097858447094886,0.46097858447094886,0.46097858447094886,0.43604694610409167,0.37832172756811616,0.5346999737792419,0.49869888695748,0.8116133552075093,0.49637508828009835,0.5560021078941135,0.3501888259732997,0.3501888259732997,0.08561820896564655,0.8011863547629786,0.75,0.5199574623266698,0.5194060350059412,0.511002773506128,0.5480384467173476,0.359388883796882,0.26274870953828455,0.5106229804633724,0.565262370470057,0.5768214477194791,0.6551730062644995,0.6548544277203319,0.5268232407749629,0.2,0.3809820895243851,0.5198891606881912,0.5928308973844993,0.5928308973844993,0.912004288062543,0.2042958630444839,0.5689817042051851,0.04643038341539906,0.6559346983202001,0.2042632835215327,0.6376016488135398,0.0,0.0,0.750300530923095,0.6872374326762198,0.31303140900262016,0.6520173481615283,0.20474383742067553,0.7059768962611541,0.5988412068219899,0.5713334321395376,0.5713334321395376,0.5452762840058512,0.0,0.5886703428039697,0.4285714285714285,0.3293229221893643,0.0,0.0,0.0,0.4,0.6034353006162716,0.13979873489568698,0.6027296767407941,0.0,0.3819915562072973,0.6555425289433645,0.6189715882951665,0.5663096427721062,0.6359673656220544,0.5902536721634224,0.6173877665587479,0.16362636160127608,0.6034015259527064,0.0,0.5292138891607596,0.0,0.6788990825688086,0.48131959814028846,0.32942161857093333,0.0,1.0,0.5121203100789185,0.24044162810915048,0.0,0.6269294715591851,0.0,0.14285714285714285,0.289629053740691,1.0,0.6348929679546734,0.6860901590630334,0.5085818959381259,0.8399614793189012,0.2809170330103498,0.7352918048842939,0.24439971879209033,0.7944063460608343,0.5899913089297604,0.6106073015873852,0.8333333333333334,0.5,0.2,0.25318431873419844,0.6223760335999939,0.3939393939393937,0.26773838002589606,0.4835072712170123,0.4835072712170123,0.5232681018166279,0.609822062082527,0.6101093519483385,0.4173913043478275,0.4879389396365834,0.0,0.23649138830606645,0.9467226304972662,0.45454545454545453,0.09090909090909083,0.4341695713251683,0.5232681018166527,0.5902761850392366,0.476194639875156,0.5951028068371667,0.5497010917256695,0.7467807711524106
Xiao_2018_4,0.3193957777782547,0.5546356681497325,0.3905164945849937,0.3905164945849937,0.3905164945849937,0.5356043654257134,0.28619709525721615,0.16666666666666666,0.4743728274878727,0.5079910334709581,0.49269440153941524,0.4827273637259495,0.49269440153941524,0.4964742921449803,0.4603783398829844,0.4661509725411248,0.4551932294474099,0.5245688782491786,0.09090909090909091,0.46001356832553064,0.46001356832553064,0.46001356832553064,0.46001356832553064,0.4353001226553217,0.2523887280917193,0.5328704488951397,0.5082320846714442,0.7371823454236253,0.495581301246931,0.5543926051331054,0.34994993774392125,0.34994993774392125,0.08098430015263205,0.5641729867842111,0.5,0.4141398483013068,0.41351300847717265,0.5065687477433247,0.5462601345777145,0.359388883796882,0.2233359906181902,0.5097553337126843,0.5634925849492172,0.5750686419192723,0.6157038436649005,0.6153308989523392,0.5258641449707362,0.2,0.3920987048555392,0.41233698162023297,0.5927437307756076,0.5927437307756076,0.8654743168047069,0.14716765737397786,0.42709802642524963,0.04157003728766706,0.6156039244997158,0.14713669551984057,0.5805572000283882,0.0,0.0,0.7455980287051602,0.7459577330913678,0.31303140900261384,0.5812121884378962,0.14690270881234763,0.6893077385475299,0.5958938020694715,0.5705618810242408,0.5705618810242408,0.5442012662298712,0.0,0.5865472237045202,0.4285714285714285,0.3293112129286335,0.0,0.0,0.0,0.4,0.6015212153949703,0.13979873489568698,0.6006704277116066,0.0,0.24296660253662417,0.6485872738007843,0.6160769726155433,0.5650828470099736,0.6339652926845059,0.5888191978140913,0.6156525377254862,0.13491931843940935,0.6645597196703609,0.0,0.4937293313852702,0.0,0.7431192660550465,0.41331591829500014,0.32942161857093333,0.0,0.0,0.5116333587838695,0.16947197142582648,0.0,0.6247999635536701,0.0,0.0,0.289629053740691,0.0,0.6288239773608585,0.7352448910183482,0.5639537024188179,0.8177078162745932,0.36362303161900006,0.6086412044187072,0.18639278341698828,0.37393093331994315,0.5877000714043152,0.6052159203825997,0.6666666666666666,0.5,0.0,0.14977030827502613,0.6208514186513323,0.3939393939393937,0.27843814894433055,0.47652480173119605,0.47652480173119605,0.5032049739529221,0.6071636539964747,0.6056469397111464,0.4173913043478275,0.5314175807381751,0.0,0.25512288854990717,0.9440455379702325,0.45454545454545453,0.0,0.4885514000840727,0.503204973952915,0.5886434826443185,0.4791471411657833,0.5951028068371667,0.5603767270262772,0.6503102763717181
